model	total_predictions	tissue_count	complete_match_rate	partial_match_rate	error_rate	weighted_accuracy	spend
manual	1130	36	1	0	0	1	0
o4.mini	1130	36	0.707964602	0.094690265	0.197345133	0.755309735	1.018005062
claude.3.5.sonnet.20240620	1130	36	0.704424779	0.102654867	0.192920354	0.755752212	0.464026884
gpt.4.1	1130	36	0.699115044	0.092035398	0.208849558	0.745132743	0.21184562
o3.mini	1130	36	0.692035398	0.099115044	0.208849558	0.74159292	1.249529706
gemini.2.5.flash.preview.04.17.nothink	1130	36	0.684955752	0.107079646	0.207964602	0.738495575	0.016521261
grok.3.mini.beta	1130	36	0.674336283	0.097345133	0.228318584	0.72300885	0.023205851
gpt.4o.2024.11.20	1130	36	0.673451327	0.099115044	0.227433628	0.72300885	0.259886592
grok.3.mini.fast.beta	1130	36	0.67079646	0.101769912	0.227433628	0.721681416	0.078200978
gemini.2.5.flash.preview.04.17	1130	36	0.666371681	0.116814159	0.216814159	0.724778761	0.649061541
gpt.4o	1130	36	0.661946903	0.090265487	0.247787611	0.707079646	0.258754459
grok.3.beta	1130	36	0.653982301	0.115044248	0.230973451	0.711504425	0.340084568
gpt.4.1.mini	1098	36	0.643362832	0.102654867	0.253982301	0.694690265	0.04264907
gemini.2.0.flash.thinking.exp.01.21	1130	36	0.631858407	0.128318584	0.239823009	0.696017699	0.007933506
chutesai.Llama.4.Maverick.17B.128E.Instruct.FP8	1098	36	0.630973451	0.104424779	0.26460177	0.683185841	0.017299101
gpt.4	1130	36	0.630088496	0.13539823	0.234513274	0.697787611	2.434197297
gemini.2.5.pro.exp.03.25	999	36	0.626548673	0.089380531	0.284070796	0.671238938	0.867347654
gpt.4.0613	1130	36	0.620353982	0.143362832	0.236283186	0.692035398	2.429292806
qwen.max.0125	1130	36	0.617699115	0.12300885	0.259292035	0.67920354	0.041975898
Doubao.1.5.pro.32k	1130	36	0.607964602	0.105309735	0.286725664	0.660619469	0.012819132
gpt.4.1106.preview	1098	36	0.6	0.105309735	0.294690265	0.652654867	0.921368357
claude.3.7.sonnet.20250219	999	36	0.592920354	0.113274336	0.29380531	0.649557522	0.468655832
DeepSeek.R1	999	36	0.584070796	0.097345133	0.318584071	0.632743363	0.354905249
claude.3.haiku.20240307	1077	36	0.580530973	0.128318584	0.291150442	0.644690265	0.038649783
gpt.4.turbo	1130	36	0.575221239	0.095575221	0.32920354	0.62300885	0.934552432
gpt.4.0125.preview	1098	36	0.573451327	0.103539823	0.32300885	0.625221239	0.903237658
DeepSeek.V3	999	36	0.560176991	0.121238938	0.318584071	0.62079646	0.033224256
chutesai.Llama.4.Scout.17B.16E.Instruct	1065	36	0.559292035	0.136283186	0.304424779	0.627433628	0.014602084
aihubmix.Mistral.Large.2411	1077	36	0.546902655	0.095575221	0.357522124	0.594690265	0.201430264
Qwen.Qwen2.5.72B.Instruct	1077	36	0.546017699	0.120353982	0.333628319	0.60619469	0.06071999
deepseek.r1.distill.llama.70b	1130	36	0.542477876	0.115929204	0.34159292	0.600442478	0.235314611
gemini.2.0.flash.lite.preview.02.05	1074	36	0.537168142	0.111504425	0.351327434	0.592920354	0.007792864
Doubao.1.5.pro.256k	1130	36	0.536283186	0.077876106	0.385840708	0.575221239	0.068853921
aihubmix.Llama.3.1.405B.Instruct	999	36	0.532743363	0.133628319	0.333628319	0.599557522	1.589055
deepseek.ai.DeepSeek.R1.Distill.Qwen.32B	1130	36	0.520353982	0.148672566	0.330973451	0.594690265	0.042533148
Doubao.pro.256k	1060	36	0.50619469	0.094690265	0.399115044	0.553539823	0.069470523
Doubao.pro.32k	1098	36	0.478761062	0.083185841	0.438053097	0.520353982	0.013158942
gpt.3.5.turbo	1085	36	0.461061947	0.118584071	0.420353982	0.520353982	0.045611438
Doubao.pro.4k	1130	36	0.459292035	0.078761062	0.461946903	0.498672566	0.012301895
Qwen.Qwen2.5.32B.Instruct	1116	36	0.449557522	0.124778761	0.425663717	0.511946903	0.045930362
gpt.4o.mini	1039	36	0.449557522	0.117699115	0.432743363	0.50840708	0.015909048
gpt.3.5.turbo.0125	1039	36	0.445132743	0.115044248	0.439823009	0.502654867	0.045601405
aihubmix.Llama.3.1.70B.Instruct	999	36	0.445132743	0.127433628	0.427433628	0.508849558	0.18342558
llama.3.2.90b.vision.preview	999	36	0.439823009	0.123893805	0.436283186	0.501769912	0.3420144
gpt.3.5.turbo.1106	999	36	0.438938053	0.128318584	0.432743363	0.503097345	0.082167329
aihubmix.Llama.3.3.70B.Instruct	999	36	0.43539823	0.142477876	0.422123894	0.506637168	0.2415816
gpt.3.5.turbo.0613	999	36	0.434513274	0.131858407	0.433628319	0.500442478	0.220531428
llama3.70b.8192	1013	36	0.430973451	0.126548673	0.442477876	0.494247788	0.052834842
deepseek.ai.DeepSeek.R1.Distill.Qwen.14B	1063	36	0.42920354	0.139823009	0.430973451	0.499115044	0.02094235
qwen2.5.14b.instruct	1027	36	0.419469027	0.138053097	0.442477876	0.488495575	0.035975366
chutesai.Mistral.Small.3.1.24B.Instruct.2503	1049	36	0.39380531	0.074336283	0.531858407	0.430973451	0.020872546
kimi.latest	1041	36	0.391150442	0.111504425	0.497345133	0.446902655	0.300718187
Doubao.1.5.lite.32k	999	36	0.37699115	0.111504425	0.511504425	0.432743363	0.00483575
aihub.Phi.4	1010	36	0.374336283	0.132743363	0.492920354	0.440707965	0.0130767
qwen.qwq.32b	1025	36	0.340707965	0.094690265	0.56460177	0.388053097	0.330783151
CellMarker2.0	833	36	0.322123894	0.12920354	0.548672566	0.386725664	#N/A
Doubao.lite.128k	1013	36	0.321238938	0.104424779	0.574336283	0.373451327	0.011848774
Doubao.lite.32k	999	36	0.303539823	0.128318584	0.568141593	0.367699115	0.005103386
aihubmix.Llama.3.1.8B.Instruct	991	36	0.292920354	0.123893805	0.583185841	0.354867257	#N/A
ScType	717	36	0.285840708	0.137168142	0.57699115	0.354424779	#N/A
qwen2.5.7b.instruct	1025	36	0.277876106	0.117699115	0.604424779	0.336725664	0.035706909
llama.3.2.11b.vision.preview	999	36	0.271681416	0.113274336	0.615044248	0.328318584	0.0285012
SingleR	717	36	0.256637168	0.162831858	0.580530973	0.338053097	#N/A
llama3.8b.8192	999	36	0.254867257	0.109734513	0.63539823	0.309734513	0.005943321
Doubao.lite.4k	999	36	0.244247788	0.124778761	0.630973451	0.306637168	0.006111068
gpt.4.1.nano	1023	36	0.236283186	0.042477876	0.721238938	0.257522124	0.215559261
codestral.latest	1053	36	0.190265487	0.061946903	0.747787611	0.221238938	0.03522823
qwen2.5.3b.instruct	999	36	0.153097345	0.079646018	0.767256637	0.192920354	0.041682894
llama.3.2.3b.preview	999	36	0.127433628	0.078761062	0.79380531	0.166814159	0.0285012
deepseek.ai.DeepSeek.R1.Distill.Llama.8B	999	36	0.12300885	0.040707965	0.836283186	0.143362832	#N/A
deepseek.ai.DeepSeek.R1.Distill.Qwen.7B	999	36	0.122123894	0.048672566	0.82920354	0.146460177	0.002310707
qwen2.5.coder.1.5b.instruct	214	36	0.036283186	0.015929204	0.947787611	0.044247788	#N/A
Qwen.Qwen3.8B	999	36	0.015929204	0	0.984070796	0.015929204	#N/A
Qwen.Qwen3.30B.A3B	999	36	0.015044248	0	0.984955752	0.015044248	#N/A
